Title,Title_URL,Field1,Time
Nokia 6.2,https://www.phonearena.com/phones/Nokia-6.2_id11213,OS,"Android 10
"
Nokia 7.2,https://www.phonearena.com/phones/Nokia-7.2_id11220,Released,"Sep 30, 2019"
Nokia 7.2,https://www.phonearena.com/phones/Nokia-7.2_id11220,Display,"6.3 inches
2340 x 1080 pixels
"
Nokia 7.2,https://www.phonearena.com/phones/Nokia-7.2_id11220,Camera,"48 MP (Triple camera)
20 MP front"
Nokia 7.2,https://www.phonearena.com/phones/Nokia-7.2_id11220,Hardware,"Qualcomm Snapdragon 660
6GB RAM"
Nokia 7.2,https://www.phonearena.com/phones/Nokia-7.2_id11220,Storage,"128GB, microSDXC"
Nokia 7.2,https://www.phonearena.com/phones/Nokia-7.2_id11220,Battery,3500 mAh
Nokia 7.2,https://www.phonearena.com/phones/Nokia-7.2_id11220,OS,"Android 10
"
Alcatel 3X (2019),https://www.phonearena.com/phones/Alcatel-3X-2019_id11241,Released,Q4 2019
Alcatel 3X (2019),https://www.phonearena.com/phones/Alcatel-3X-2019_id11241,Display,"6.5 inches
1600 x 720 pixels
"
Alcatel 3X (2019),https://www.phonearena.com/phones/Alcatel-3X-2019_id11241,Camera,"16 MP (Triple camera)
8 MP front"
Alcatel 3X (2019),https://www.phonearena.com/phones/Alcatel-3X-2019_id11241,Hardware,"MediaTek MT6763V/V
4GB RAM"
Alcatel 3X (2019),https://www.phonearena.com/phones/Alcatel-3X-2019_id11241,Storage,"64GB, microSDXC"
Alcatel 3X (2019),https://www.phonearena.com/phones/Alcatel-3X-2019_id11241,Battery,4000 mAh
Alcatel 3X (2019),https://www.phonearena.com/phones/Alcatel-3X-2019_id11241,OS,"Android 9.0 Pie
"
Alcatel 1V,https://www.phonearena.com/phones/Alcatel-1V_id11240,Released,Q4 2019
Alcatel 1V,https://www.phonearena.com/phones/Alcatel-1V_id11240,Display,"5.5 inches
960 x 480 pixels
"
Alcatel 1V,https://www.phonearena.com/phones/Alcatel-1V_id11240,Camera,"5 MP (Single camera)
5 MP front"
Alcatel 1V,https://www.phonearena.com/phones/Alcatel-1V_id11240,Hardware,"Spreadtrum SC9863A
1GB RAM"
Alcatel 1V,https://www.phonearena.com/phones/Alcatel-1V_id11240,Storage,"16GB, microSDXC"
Alcatel 1V,https://www.phonearena.com/phones/Alcatel-1V_id11240,Battery,2460 mAh
Alcatel 1V,https://www.phonearena.com/phones/Alcatel-1V_id11240,OS,"Android 9.0 Pie
"
Sony Xperia 5,https://www.phonearena.com/phones/Sony-Xperia-5_id11236,Released,"Oct 02, 2019"
Sony Xperia 5,https://www.phonearena.com/phones/Sony-Xperia-5_id11236,Display,"6.1 inches
2520 x 1080 pixels
"
Sony Xperia 5,https://www.phonearena.com/phones/Sony-Xperia-5_id11236,Camera,"12 MP (Triple camera)
8 MP front"
Sony Xperia 5,https://www.phonearena.com/phones/Sony-Xperia-5_id11236,Hardware,"Qualcomm Snapdragon 855
6GB RAM"
Sony Xperia 5,https://www.phonearena.com/phones/Sony-Xperia-5_id11236,Storage,"128GB, microSDXC"
Sony Xperia 5,https://www.phonearena.com/phones/Sony-Xperia-5_id11236,Battery,3140 mAh
Sony Xperia 5,https://www.phonearena.com/phones/Sony-Xperia-5_id11236,OS,"Android 10
"
Motorola Moto E6 Plus,https://www.phonearena.com/phones/Motorola-Moto-E6-Plus_id11238,Released,"Sep 05, 2019"
Motorola Moto E6 Plus,https://www.phonearena.com/phones/Motorola-Moto-E6-Plus_id11238,Display,"6.1 inches
1560 x 720 pixels
"
Motorola Moto E6 Plus,https://www.phonearena.com/phones/Motorola-Moto-E6-Plus_id11238,Camera,"13 MP (Dual camera)
8 MP front"
Motorola Moto E6 Plus,https://www.phonearena.com/phones/Motorola-Moto-E6-Plus_id11238,Hardware,"MediaTek Helio P22
4GB RAM"
Motorola Moto E6 Plus,https://www.phonearena.com/phones/Motorola-Moto-E6-Plus_id11238,Storage,"64GB, microSDXC"
Motorola Moto E6 Plus,https://www.phonearena.com/phones/Motorola-Moto-E6-Plus_id11238,Battery,3000 mAh
Motorola Moto E6 Plus,https://www.phonearena.com/phones/Motorola-Moto-E6-Plus_id11238,OS,"Android 9.0 Pie
"
Asus ROG Phone II,https://www.phonearena.com/phones/Asus-ROG-Phone-II_id11212,Released,"Sep 04, 2019"
Asus ROG Phone II,https://www.phonearena.com/phones/Asus-ROG-Phone-II_id11212,Display,"6.6 inches
2340 x 1080 pixels
120Hz Refresh rate"
Asus ROG Phone II,https://www.phonearena.com/phones/Asus-ROG-Phone-II_id11212,Camera,"48 MP (Dual camera)
24 MP front"
Asus ROG Phone II,https://www.phonearena.com/phones/Asus-ROG-Phone-II_id11212,Hardware,"Qualcomm Snapdragon 855 Plus
12GB RAM"
Asus ROG Phone II,https://www.phonearena.com/phones/Asus-ROG-Phone-II_id11212,Storage,"512GB, not expandable"
Asus ROG Phone II,https://www.phonearena.com/phones/Asus-ROG-Phone-II_id11212,Battery,6000 mAh
Asus ROG Phone II,https://www.phonearena.com/phones/Asus-ROG-Phone-II_id11212,OS,"Android 11
"
Samsung Galaxy A90 5G,https://www.phonearena.com/phones/Samsung-Galaxy-A90-5G_id11196,Released,"Sep 04, 2019"
Samsung Galaxy A90 5G,https://www.phonearena.com/phones/Samsung-Galaxy-A90-5G_id11196,Display,"6.7 inches
2400 x 1080 pixels
"
Samsung Galaxy A90 5G,https://www.phonearena.com/phones/Samsung-Galaxy-A90-5G_id11196,Camera,"48 MP (Triple camera)
32 MP front"
Samsung Galaxy A90 5G,https://www.phonearena.com/phones/Samsung-Galaxy-A90-5G_id11196,Hardware,"Qualcomm Snapdragon 855
6GB RAM"
Samsung Galaxy A90 5G,https://www.phonearena.com/phones/Samsung-Galaxy-A90-5G_id11196,Storage,"128GB, microSDXC"
Samsung Galaxy A90 5G,https://www.phonearena.com/phones/Samsung-Galaxy-A90-5G_id11196,Battery,4500 mAh
Samsung Galaxy A90 5G,https://www.phonearena.com/phones/Samsung-Galaxy-A90-5G_id11196,OS,"Android 
"
BLU G9 Pro,https://www.phonearena.com/phones/BLU-G9-Pro_id11234,Released,"Aug 27, 2019"
BLU G9 Pro,https://www.phonearena.com/phones/BLU-G9-Pro_id11234,Display,"6.3 inches
2340 x 1080 pixels
"
BLU G9 Pro,https://www.phonearena.com/phones/BLU-G9-Pro_id11234,Camera,"16 MP (Triple camera)
24 MP front"
BLU G9 Pro,https://www.phonearena.com/phones/BLU-G9-Pro_id11234,Hardware,"MediaTek Helio P60
4GB RAM"
BLU G9 Pro,https://www.phonearena.com/phones/BLU-G9-Pro_id11234,Storage,"128GB, microSDXC"
BLU G9 Pro,https://www.phonearena.com/phones/BLU-G9-Pro_id11234,Battery,4000 mAh
BLU G9 Pro,https://www.phonearena.com/phones/BLU-G9-Pro_id11234,OS,"Android 9.0 Pie
"
Fairphone 3,https://www.phonearena.com/phones/Fairphone-3_id11947,Released,"Sep 03, 2019"
Fairphone 3,https://www.phonearena.com/phones/Fairphone-3_id11947,Display,"5.7 inches
2160 x 1080 pixels
60Hz Refresh rate"
Fairphone 3,https://www.phonearena.com/phones/Fairphone-3_id11947,Camera,"12 MP (Single camera)
16 MP front"
Fairphone 3,https://www.phonearena.com/phones/Fairphone-3_id11947,Hardware,"Qualcomm Snapdragon 632
4GB RAM"
Fairphone 3,https://www.phonearena.com/phones/Fairphone-3_id11947,Storage,"64GB, microSDXC"
Fairphone 3,https://www.phonearena.com/phones/Fairphone-3_id11947,Battery,3040 mAh
Fairphone 3,https://www.phonearena.com/phones/Fairphone-3_id11947,OS,"Android 10
"
Nokia 3 V,https://www.phonearena.com/phones/Nokia-3-V_id11230,Released,"Aug 23, 2019"
Nokia 3 V,https://www.phonearena.com/phones/Nokia-3-V_id11230,Display,"6.3 inches
1520 x 720 pixels
"
Nokia 3 V,https://www.phonearena.com/phones/Nokia-3-V_id11230,Camera,"13 MP (Single camera)
5 MP front"
Nokia 3 V,https://www.phonearena.com/phones/Nokia-3-V_id11230,Hardware,"Qualcomm Snapdragon 429
2GB RAM"
Nokia 3 V,https://www.phonearena.com/phones/Nokia-3-V_id11230,Storage,"16GB, microSDXC"
Nokia 3 V,https://www.phonearena.com/phones/Nokia-3-V_id11230,Battery,4000 mAh
Nokia 3 V,https://www.phonearena.com/phones/Nokia-3-V_id11230,OS,"Android 9.0 Pie
"
LG K40S,https://www.phonearena.com/phones/LG-K40S_id11232,Released,September 2019
LG K40S,https://www.phonearena.com/phones/LG-K40S_id11232,Display,"6.1 inches
1560 x 720 pixels
"
LG K40S,https://www.phonearena.com/phones/LG-K40S_id11232,Camera,"13 MP (Dual camera)
13 MP front"
LG K40S,https://www.phonearena.com/phones/LG-K40S_id11232,Hardware,"Mediatek Helio P22
3GB RAM"
LG K40S,https://www.phonearena.com/phones/LG-K40S_id11232,Storage,"32GB, microSDXC"
LG K40S,https://www.phonearena.com/phones/LG-K40S_id11232,Battery,3500 mAh
LG K40S,https://www.phonearena.com/phones/LG-K40S_id11232,OS,"Android 9.0 Pie
"
LG K50S,https://www.phonearena.com/phones/LG-K50S_id11231,Released,September 2019
LG K50S,https://www.phonearena.com/phones/LG-K50S_id11231,Display,"6.5 inches
1520 x 720 pixels
"
LG K50S,https://www.phonearena.com/phones/LG-K50S_id11231,Camera,"13 MP (Triple camera)
13 MP front"
LG K50S,https://www.phonearena.com/phones/LG-K50S_id11231,Hardware,"Mediatek Helio P22
3GB RAM"
LG K50S,https://www.phonearena.com/phones/LG-K50S_id11231,Storage,"32GB, microSDXC"
LG K50S,https://www.phonearena.com/phones/LG-K50S_id11231,Battery,4000 mAh
LG K50S,https://www.phonearena.com/phones/LG-K50S_id11231,OS,"Android 9.0 Pie
"
Samsung Galaxy A50s,https://www.phonearena.com/phones/Samsung-Galaxy-A50s_id11227,Released,October 2019
Samsung Galaxy A50s,https://www.phonearena.com/phones/Samsung-Galaxy-A50s_id11227,Display,"6.4 inches
2340 x 1080 pixels
"
Samsung Galaxy A50s,https://www.phonearena.com/phones/Samsung-Galaxy-A50s_id11227,Camera,"48 MP (Triple camera)
32 MP front"
Samsung Galaxy A50s,https://www.phonearena.com/phones/Samsung-Galaxy-A50s_id11227,Hardware,"Samsung Exynos 7 Octa
6GB RAM"
Samsung Galaxy A50s,https://www.phonearena.com/phones/Samsung-Galaxy-A50s_id11227,Storage,"128GB, microSDXC"
Samsung Galaxy A50s,https://www.phonearena.com/phones/Samsung-Galaxy-A50s_id11227,Battery,4000 mAh
Samsung Galaxy A50s,https://www.phonearena.com/phones/Samsung-Galaxy-A50s_id11227,OS,"Android 10
Samsung One UI"
Samsung Galaxy A30s,https://www.phonearena.com/phones/Samsung-Galaxy-A30s_id11228,Released,September 2019
Samsung Galaxy A30s,https://www.phonearena.com/phones/Samsung-Galaxy-A30s_id11228,Display,"6.4 inches
1560 x 720 pixels
"
Samsung Galaxy A30s,https://www.phonearena.com/phones/Samsung-Galaxy-A30s_id11228,Camera,"25 MP (Triple camera)
16 MP front"
Samsung Galaxy A30s,https://www.phonearena.com/phones/Samsung-Galaxy-A30s_id11228,Hardware,"Samsung Exynos 7 Octa
4GB RAM"
Samsung Galaxy A30s,https://www.phonearena.com/phones/Samsung-Galaxy-A30s_id11228,Storage,"128GB, microSDXC"
Samsung Galaxy A30s,https://www.phonearena.com/phones/Samsung-Galaxy-A30s_id11228,Battery,4000 mAh
Samsung Galaxy A30s,https://www.phonearena.com/phones/Samsung-Galaxy-A30s_id11228,OS,"Android 11
"
Xiaomi Mi 9T Pro,https://www.phonearena.com/phones/Xiaomi-Mi-9T-Pro_id11225,Released,"Aug 20, 2019"
Xiaomi Mi 9T Pro,https://www.phonearena.com/phones/Xiaomi-Mi-9T-Pro_id11225,Display,"6.4 inches
2340 x 1080 pixels
60Hz Refresh rate"
Xiaomi Mi 9T Pro,https://www.phonearena.com/phones/Xiaomi-Mi-9T-Pro_id11225,Camera,"48 MP (Triple camera)
20 MP front"
Xiaomi Mi 9T Pro,https://www.phonearena.com/phones/Xiaomi-Mi-9T-Pro_id11225,Hardware,"Qualcomm Snapdragon 855
6GB RAM"
Xiaomi Mi 9T Pro,https://www.phonearena.com/phones/Xiaomi-Mi-9T-Pro_id11225,Storage,"128GB, not expandable"
Xiaomi Mi 9T Pro,https://www.phonearena.com/phones/Xiaomi-Mi-9T-Pro_id11225,Battery,4000 mAh
Xiaomi Mi 9T Pro,https://www.phonearena.com/phones/Xiaomi-Mi-9T-Pro_id11225,OS,"Android 10
Xiaomi MI UI"
Xiaomi Redmi Note 8,https://www.phonearena.com/phones/Xiaomi-Redmi-Note-8_id11693,Released,"Oct 16, 2019"
Xiaomi Redmi Note 8,https://www.phonearena.com/phones/Xiaomi-Redmi-Note-8_id11693,Display,"6.3 inches
2340 x 1080 pixels
60Hz Refresh rate"
Xiaomi Redmi Note 8,https://www.phonearena.com/phones/Xiaomi-Redmi-Note-8_id11693,Camera,"48 MP (Quad camera)
13 MP front"
Xiaomi Redmi Note 8,https://www.phonearena.com/phones/Xiaomi-Redmi-Note-8_id11693,Hardware,"Qualcomm Snapdragon 665
3GB RAM"
Xiaomi Redmi Note 8,https://www.phonearena.com/phones/Xiaomi-Redmi-Note-8_id11693,Storage,"32GB, microSDXC"
Xiaomi Redmi Note 8,https://www.phonearena.com/phones/Xiaomi-Redmi-Note-8_id11693,Battery,4000 mAh
Xiaomi Redmi Note 8,https://www.phonearena.com/phones/Xiaomi-Redmi-Note-8_id11693,OS,"Android 10
MIUI 12 UI"﻿Title,Title_URL,Field1,Time
Motorola One Action,https://www.phonearena.com/phones/Motorola-One-Action_id11193,Released,"Aug 16, 2019"
Motorola One Action,https://www.phonearena.com/phones/Motorola-One-Action_id11193,Display,"6.3 inches
2520 x 1080 pixels
"
Motorola One Action,https://www.phonearena.com/phones/Motorola-One-Action_id11193,Camera,"12 MP (Triple camera)
12 MP front"
Motorola One Action,https://www.phonearena.com/phones/Motorola-One-Action_id11193,Hardware,"Samsung Exynos 7 Octa
4GB RAM"
Motorola One Action,https://www.phonearena.com/phones/Motorola-One-Action_id11193,Storage,"128GB, microSDXC"
Motorola One Action,https://www.phonearena.com/phones/Motorola-One-Action_id11193,Battery,3500 mAh
Motorola One Action,https://www.phonearena.com/phones/Motorola-One-Action_id11193,OS,"Android 11
"
HTC Wildfire X,https://www.phonearena.com/phones/HTC-Wildfire-X_id11224,Released,"Aug 22, 2019"
HTC Wildfire X,https://www.phonearena.com/phones/HTC-Wildfire-X_id11224,Display,"6.2 inches
1520 x 720 pixels
"
HTC Wildfire X,https://www.phonearena.com/phones/HTC-Wildfire-X_id11224,Camera,"12 MP (Triple camera)
8 MP front"
HTC Wildfire X,https://www.phonearena.com/phones/HTC-Wildfire-X_id11224,Hardware,"MediaTek Helio P22
4GB RAM"
HTC Wildfire X,https://www.phonearena.com/phones/HTC-Wildfire-X_id11224,Storage,"128GB, microSDXC"
HTC Wildfire X,https://www.phonearena.com/phones/HTC-Wildfire-X_id11224,Battery,3300 mAh
HTC Wildfire X,https://www.phonearena.com/phones/HTC-Wildfire-X_id11224,OS,"Android 9.0 Pie
"
Samsung Galaxy A10s,https://www.phonearena.com/phones/Samsung-Galaxy-A10s_id11226,Released,"Aug 27, 2019"
Samsung Galaxy A10s,https://www.phonearena.com/phones/Samsung-Galaxy-A10s_id11226,Display,"6.2 inches
1520 x 720 pixels
"
Samsung Galaxy A10s,https://www.phonearena.com/phones/Samsung-Galaxy-A10s_id11226,Camera,"13 MP (Dual camera)
8 MP front"
Samsung Galaxy A10s,https://www.phonearena.com/phones/Samsung-Galaxy-A10s_id11226,Hardware,"MediaTek Helio P22
2GB RAM"
Samsung Galaxy A10s,https://www.phonearena.com/phones/Samsung-Galaxy-A10s_id11226,Storage,"32GB, microSDXC"
Samsung Galaxy A10s,https://www.phonearena.com/phones/Samsung-Galaxy-A10s_id11226,Battery,4000 mAh
Samsung Galaxy A10s,https://www.phonearena.com/phones/Samsung-Galaxy-A10s_id11226,OS,"Android 11
Samsung One UI"
Samsung Galaxy Note10+,https://www.phonearena.com/phones/Samsung-Galaxy-Note10+_id11190,Released,"Aug 23, 2019"
Samsung Galaxy Note10+,https://www.phonearena.com/phones/Samsung-Galaxy-Note10+_id11190,Display,"6.8 inches
3040 x 1440 pixels
60Hz Refresh rate"
Samsung Galaxy Note10+,https://www.phonearena.com/phones/Samsung-Galaxy-Note10+_id11190,Camera,"12 MP (Quad camera)
10 MP front"
Samsung Galaxy Note10+,https://www.phonearena.com/phones/Samsung-Galaxy-Note10+_id11190,Hardware,"Qualcomm Snapdragon 855
12GB RAM"
Samsung Galaxy Note10+,https://www.phonearena.com/phones/Samsung-Galaxy-Note10+_id11190,Storage,"256GB, microSDXC"
Samsung Galaxy Note10+,https://www.phonearena.com/phones/Samsung-Galaxy-Note10+_id11190,Battery,4300 mAh
Samsung Galaxy Note10+,https://www.phonearena.com/phones/Samsung-Galaxy-Note10+_id11190,OS,"Android 11
Samsung One UI"
Samsung Galaxy Note10,https://www.phonearena.com/phones/Samsung-Galaxy-Note10_id11155,Released,"Aug 23, 2019"
Samsung Galaxy Note10,https://www.phonearena.com/phones/Samsung-Galaxy-Note10_id11155,Display,"6.3 inches
2280 x 1080 pixels
"
Samsung Galaxy Note10,https://www.phonearena.com/phones/Samsung-Galaxy-Note10_id11155,Camera,"12 MP (Triple camera)
10 MP front"
Samsung Galaxy Note10,https://www.phonearena.com/phones/Samsung-Galaxy-Note10_id11155,Hardware,"Qualcomm Snapdragon 855
8GB RAM"
Samsung Galaxy Note10,https://www.phonearena.com/phones/Samsung-Galaxy-Note10_id11155,Storage,"256GB, not expandable"
Samsung Galaxy Note10,https://www.phonearena.com/phones/Samsung-Galaxy-Note10_id11155,Battery,3500 mAh
Samsung Galaxy Note10,https://www.phonearena.com/phones/Samsung-Galaxy-Note10_id11155,OS,"Android 11
Samsung One UI"
Samsung Galaxy Note10+ 5G,https://www.phonearena.com/phones/Samsung-Galaxy-Note10+-5G_id11215,Released,"Aug 23, 2019"
Samsung Galaxy Note10+ 5G,https://www.phonearena.com/phones/Samsung-Galaxy-Note10+-5G_id11215,Display,"6.8 inches
3040 x 1440 pixels
"
Samsung Galaxy Note10+ 5G,https://www.phonearena.com/phones/Samsung-Galaxy-Note10+-5G_id11215,Camera,"12 MP (Quad camera)
10 MP front"
Samsung Galaxy Note10+ 5G,https://www.phonearena.com/phones/Samsung-Galaxy-Note10+-5G_id11215,Hardware,"Qualcomm Snapdragon 855
12GB RAM"
Samsung Galaxy Note10+ 5G,https://www.phonearena.com/phones/Samsung-Galaxy-Note10+-5G_id11215,Storage,"256GB, microSDXC"
Samsung Galaxy Note10+ 5G,https://www.phonearena.com/phones/Samsung-Galaxy-Note10+-5G_id11215,Battery,4300 mAh
Samsung Galaxy Note10+ 5G,https://www.phonearena.com/phones/Samsung-Galaxy-Note10+-5G_id11215,OS,"Android 11
Samsung One UI"
LG K20 (2019),https://www.phonearena.com/phones/LG-K20-2019_id11222,Released,"Aug 07, 2019"
LG K20 (2019),https://www.phonearena.com/phones/LG-K20-2019_id11222,Display,"5.5 inches
960 x 480 pixels
"
LG K20 (2019),https://www.phonearena.com/phones/LG-K20-2019_id11222,Camera,"8 MP (Single camera)
5 MP front"
LG K20 (2019),https://www.phonearena.com/phones/LG-K20-2019_id11222,Hardware,"MediaTek
1GB RAM"
LG K20 (2019),https://www.phonearena.com/phones/LG-K20-2019_id11222,Storage,"16GB, microSDHC"
LG K20 (2019),https://www.phonearena.com/phones/LG-K20-2019_id11222,Battery,3000 mAh
LG K20 (2019),https://www.phonearena.com/phones/LG-K20-2019_id11222,OS,"Android 9.0 Pie
"
Motorola Moto E6,https://www.phonearena.com/phones/Motorola-Moto-E6_id11173,Released,"Jul 25, 2019"
Motorola Moto E6,https://www.phonearena.com/phones/Motorola-Moto-E6_id11173,Display,"5.5 inches
1440 x 720 pixels
"
Motorola Moto E6,https://www.phonearena.com/phones/Motorola-Moto-E6_id11173,Camera,"13 MP (Single camera)
5 MP front"
Motorola Moto E6,https://www.phonearena.com/phones/Motorola-Moto-E6_id11173,Hardware,"Qualcomm Snapdragon 435
2GB RAM"
Motorola Moto E6,https://www.phonearena.com/phones/Motorola-Moto-E6_id11173,Storage,"16GB, microSDXC"
Motorola Moto E6,https://www.phonearena.com/phones/Motorola-Moto-E6_id11173,Battery,3000 mAh
Motorola Moto E6,https://www.phonearena.com/phones/Motorola-Moto-E6_id11173,OS,"Android 9.0 Pie
"
Xiaomi Mi A3,https://www.phonearena.com/phones/Xiaomi-Mi-A3_id11211,Released,"Jul 24, 2019"
Xiaomi Mi A3,https://www.phonearena.com/phones/Xiaomi-Mi-A3_id11211,Display,"6.1 inches
1560 x 720 pixels
"
Xiaomi Mi A3,https://www.phonearena.com/phones/Xiaomi-Mi-A3_id11211,Camera,"48 MP (Triple camera)
32 MP front"
Xiaomi Mi A3,https://www.phonearena.com/phones/Xiaomi-Mi-A3_id11211,Hardware,"Qualcomm Snapdragon 665
4GB RAM"
Xiaomi Mi A3,https://www.phonearena.com/phones/Xiaomi-Mi-A3_id11211,Storage,"128GB, microSDXC"
Xiaomi Mi A3,https://www.phonearena.com/phones/Xiaomi-Mi-A3_id11211,Battery,4030 mAh
Xiaomi Mi A3,https://www.phonearena.com/phones/Xiaomi-Mi-A3_id11211,OS,"Android 11
"
LG Harmony 3,https://www.phonearena.com/phones/LG-Harmony-3_id11291,Released,July 2019
LG Harmony 3,https://www.phonearena.com/phones/LG-Harmony-3_id11291,Display,"5.7 inches
1440 x 720 pixels
"
LG Harmony 3,https://www.phonearena.com/phones/LG-Harmony-3_id11291,Camera," (Single camera)
5 MP front"
LG Harmony 3,https://www.phonearena.com/phones/LG-Harmony-3_id11291,Hardware,"MediaTek Helio P22
2GB RAM"
LG Harmony 3,https://www.phonearena.com/phones/LG-Harmony-3_id11291,Storage,"32GB, microSDXC"
LG Harmony 3,https://www.phonearena.com/phones/LG-Harmony-3_id11291,Battery,3000 mAh
LG Harmony 3,https://www.phonearena.com/phones/LG-Harmony-3_id11291,OS,"Android 9.0 Pie
"
Samsung Galaxy A10e,https://www.phonearena.com/phones/Samsung-Galaxy-A10e_id11210,Released,"Jul 12, 2019"
Samsung Galaxy A10e,https://www.phonearena.com/phones/Samsung-Galaxy-A10e_id11210,Display,"5.8 inches
1560 x 720 pixels
60Hz Refresh rate"
Samsung Galaxy A10e,https://www.phonearena.com/phones/Samsung-Galaxy-A10e_id11210,Camera,"8 MP (Single camera)
5 MP front"
Samsung Galaxy A10e,https://www.phonearena.com/phones/Samsung-Galaxy-A10e_id11210,Hardware,"Samsung Exynos 7884
2GB RAM"
Samsung Galaxy A10e,https://www.phonearena.com/phones/Samsung-Galaxy-A10e_id11210,Storage,"32GB, microSDXC"
Samsung Galaxy A10e,https://www.phonearena.com/phones/Samsung-Galaxy-A10e_id11210,Battery,3000 mAh
Samsung Galaxy A10e,https://www.phonearena.com/phones/Samsung-Galaxy-A10e_id11210,OS,"Android 11
"
T-Mobile Revvlry+,https://www.phonearena.com/phones/T-Mobile-Revvlry+_id11208,Released,"Jul 19, 2019"
T-Mobile Revvlry+,https://www.phonearena.com/phones/T-Mobile-Revvlry+_id11208,Display,"6.2 inches
2270 x 1080 pixels
"
T-Mobile Revvlry+,https://www.phonearena.com/phones/T-Mobile-Revvlry+_id11208,Camera,"16 MP (Dual camera)
12 MP front"
T-Mobile Revvlry+,https://www.phonearena.com/phones/T-Mobile-Revvlry+_id11208,Hardware,"Qualcomm Snapdragon 636
4GB RAM"
T-Mobile Revvlry+,https://www.phonearena.com/phones/T-Mobile-Revvlry+_id11208,Storage,"64GB, microSDXC"
T-Mobile Revvlry+,https://www.phonearena.com/phones/T-Mobile-Revvlry+_id11208,Battery,3000 mAh
T-Mobile Revvlry+,https://www.phonearena.com/phones/T-Mobile-Revvlry+_id11208,OS,"Android 9.0 Pie
"
T-Mobile Revvlry,https://www.phonearena.com/phones/T-Mobile-Revvlry_id11207,Released,"Jul 19, 2019"
T-Mobile Revvlry,https://www.phonearena.com/phones/T-Mobile-Revvlry_id11207,Display,"5.7 inches
1520 x 720 pixels
"
